0  Administrative overhead can be substantially reduced when electronic agreements are used instead of paper .
0  Organisations hosting components of the EHRi must ensure that all EHRi connections to remote servers and applications are authenticated .
0  Rationale\: This helps to ensure that applications containing PHI are not compromised by masquerading remote servers possibly and possibly applications .
0  Organisations hosting components of the EHRi must securely control access to diagnostic ports and services on networks hosting those components .
0  Rationale\: Network security plays a fundamental role in preventing unauthorized access to servers  data  and other information assets .
0  An appropriate level of network security needs to be applied to protect EHRi resources .
0  The intent of this requirement is to separate  for example  the hosting of healthcare applications containing PHI from servers hosting applications unrelated to PHI .
0  Network firewalls are a typical example of how network segregation is achieved .
0  Organisations hosting components of the EHRi must have routing controls76 on networks hosting those components to ensure that data flows across the network perimeter do not breach the organisations access control policy .
0  Rationale\: This requirement is intended to protect against a variety of denial of service attacks .
0  Most networks today have at least rudimentary routing control implemented in firewalls .
0  Organisations hosting components of the EHRi  must restrict and control the use of system utility programs .
0  Where appropriate  the EHRi should restrict connection duration to EHRi application services to provide additional security for access to those applications .
0  The length of time to maintain a connect varies with the nature of the application and the types of connections (e .g .\: server to server or client to server) .
0  Given the messaging framework defined in the EHRS Blueprint  connections to an EHRi would typically not last more then a few minutes .
0  The EHRi and all POS systems connected to the EHRi must robustly authenticate users .
0  Rationale\: Uncontrolled user access is a frequent enabler of security breaches .
0  Moreover  some level of uniformity in the strength of authentication will likely be needed to support cross-jurisdictional interoperability .
0  Nevertheless  some basic security requirements remain for the protection of workstations in healthcare  as these can often be found in areas that can be accessed by patients and other unauthorized personnel .
0  All POS systems connected to the EHRi must protect unattended workstations against an unauthorized person taking the opportunity to use the workstation while the POS is active  either with automatic timeout after a period of inactivity or by placing the workstations in a physically secure area .
1  Proper positioning of workstations also plays a role in ensuring that the patients or persons cannot see the details of other peoples records .
0  Organisations hosting components of the EHRi or connecting to the EHRi must protect wireless connections from unauthorized access or misuse .
0  Rationale\: Application of wireless networking to healthcare needs to be done securely to prevent interception and decryption of wireless network traffic and to protect against end-user masquerade  man-in-the-middle attacks  access point spoofing  session hijacking  and potentially denial of service .
0  All of these can be addressed through the use of encryption .
0  The objectives of information systems acquisition  development and maintenance security are to\: prevent loss  modification or misuse of user data in application systems .
0  The objectives of information systems acquisition  development and maintenance security are to\: protect the confidentiality  authenticity  availability and integrity of information .
0  Rationale\: Although painfully obvious  the need to uniquely identify patients or persons has significant consequences for the operation of the EHRi  including the need to manage multiple identifiers  possibly map those identifiers to a unique internal identifier  and merge records where it is determined that they both belong to the same individual and that separate records have been unintentionally created .
1  In addition to the unique patient identifiers referred to above  the EHRi might also support additional so-called meaningless but unique identifiers and to manage these internal identifiers separately from publicly available identifiers in order to provide for default depersonalization .
0  The EHRi and all POS systems connected to the EHRi must include  wherever feasible  measures to safeguard against user error by validating data input to ensure that it is correct and appropriate .
0  Input checks to detect the following errors\: out-of-range values .
0  Input checks to detect the following errors\: invalid characters in data fields .
0  Input checks to detect the following errors\: missing or incomplete data .
0  Input checks to detect the following errors\: exceeding upper and lower data volume limits .
0  Input checks to detect the following errors\: unauthorized or inconsistent control data .
0  Input checks to detect the following errors\: procedures for responding to validation errors .
0  All POS systems connected to the EHRi should ensure it is possible to check that hardcopy print-outs are complete (e .g .\: page 3 of 5) .
0  It prevents covert selective presentation of data .
0  To the extent that the EHRi supports the replacement of paper-based prescriptions  a facility for the application  recognition and verification of digital signatures will be among the services provided by the EHRi  as Canadian law requires that prescriptions be signed .77 Although the principle use of digital signatures would probably be for e-prescribing  there are many other less common situations where the signature of a physician might be required upon a form (for example  death certificates) .
0  Processing of these other paper based forms would also benefit from augmentation with e-forms and the concomitant use of digital signatures by physicians .
0  Finally  digital signatures play an important role in providing so-called security assertions reliable attestations that a given user or system has a given attribute .
0  In addition to physicians  many other users might benefit from a digital signature capability; for example  registration clerks  administrators  and users renewing their access or requesting changes in registration details .
0  As well  digital signatures can themselves form the basis of an effective two-factor authentication methodology as per Security Requirement 71 (Robustly Authenticating Users)  and so can fulfil this function as well as provide for signature capability .
0  Regulations under the Food and Drug Act require that prescriptions be either in writing or verbal\: if the prescription is in writing  it has been signed and dated by the practitioner issuing the same and the signature of the practitioner where not known to the pharmacist  has been verified by him; or .
0  Regulations under the Food and Drug Act require that prescriptions be either in writing or verbal\: if the prescription is given verbally  the pharmacist has taken reasonable precaution to satisfy himself that the person giving the prescription is a practitioner .
0  Organisations hosting components of the EHRi must put procedures be in place to control the implementation of software and upgrades on operational systems hosting these components .
0  Admin Requirement Rationale\: Change control is a minimum requirement for protecting the security of operational systems .
0  Organisations hosting components of the EHRi must maintain control over access to program source libraries for EHRi components where such libraries are within the control of the organisation .
0  Organisations hosting components of the EHRi must take steps to test for and prevent the exploitation of published vulnerabilities in systems and software that host those component .
0  Rationale\: This requirement prevents the exploitation of known vulnerabilities in systems that have not been updated with currently available security patches .
0  It also mandates that security patches which fix known security problems either be applied when available or else effective alternative steps be taken to address the security problem .
0  Effective security vulnerability management of new or significantly upgraded systems and software should also include penetration testing .
0  The objectives of security incident management are to\: build a reporting infrastructure for reporting incidents and weakness; and .
0  The objectives of security incident management are to\: manage incidents and institute improvements to prevent their future occurrence .
0  The EHRi must and all POS systems connected to the EHRi should trigger a notification to the accountable person specified in Security Requirement 3 of every detected pattern of system misuse (see Security Requirement 46) .
0  Organisations hosting components of the EHRi must establish incident management responsibilities and procedures to ensure a quick  effective and orderly response to security incidents and to collect and preserve incident-related data such as audit trails  logs and other evidence .
1  Legal requirements also arise from the Ontario Regulations that require notifying a patient or person at the first reasonable opportunity if the patient or persons information is stolen  lost or accessed by unauthorized persons .
0  Organisations hosting components of the EHRi must put in place a managed process for developing and maintaining business continuity throughout the organisation  including\: developing a strategic plan  based on appropriate risk assessment  for the overall approach to business continuity .
0  Organisations hosting components of the EHRi must put in place a managed process for developing and maintaining business continuity throughout the organisation  including\: maintaining a unified framework of business continuity plans to ensure that all plans are consistent  and to identify priorities for testing and maintenance .
0  Written plans (item b) are a requirement of effective business continuity management .
0  Item c is intended to integrate business continuity planning in IT systems with broader plans to maintain services to patients .
0  Organisations hosting components of the EHRi will need multiple business continuity functions and they will all need to be addressed in a comprehensive manner to ensure the EHRi access and functionally are continually maintained .
0  Organisations hosting components of the EHRi must regularly test and maintain business continuity plans by regular reviews to ensure that they are up to date and effective .
0  Audit standards for the EHRi will be based on jurisdictional requirements and standards .
0  These issues included the following\: Emergency Override Privileges Can be Difficult to Determine In some cases  the role of emergency care provider may be situational .
0  These issues included the following\: Substitute Decision Makers May Require Identification Substitute decision makers may be required to make decision concerning treatment  as well to make decisions concerning the patient or persons consent directives .
0  For example  substitute decision maker would need to decide which other family members could be notified of a patients medical condition if the patient was unable to communicate or was incapable of making decisions on their own behalf .
0  In such situations  it may be necessary to verify the identity of the patient as well as the substitute decision maker .
0  These issues included the following\: Identification of Systems  Servers  and Applications How uniquely should such systems be identified?
0  These issues included the following\: Keeping PHI from System and Administrative Personnel EHRi system administrators may have access to PHI that they are not authorized to retrieve; either directly via system tools other than the application level user interface or via integration engines that process and exchange information .
0  System level testing  diagnosis and maintenance should be done  to the greatest extent possible  using test data  not actual PHI .
1  An EHRi that effectively encrypts such PHI during storage and when in transit could avoid these unintended disclosures to system personnel and other insiders (albeit with attendant overhead in administration and processing) but there are many other options as well  including decoupling of personal identifiers from healthcare information .80 .
0  These issues included the following\: Keeping PHI from Unauthorized Third Parties Unauthorized third parties may retrieve or even alter PHI in transit (e .g .  by intercepting unencrypted transmission of data)  in repositories (e .g .  by hacking into database repositories)  or in storage on secondary media (e .g .  by obtaining unencrypted data backups or data archives) .
0  This ensures that a user who does not work exclusively in an emergency department will not have access to emergency override functions while working in a non-emergency setting (e .g .  when providing family medicine in a physician practice) .
0  Users whose roles include a role with access to emergency override functions and who invokes that role in a non-emergency situation in order to exercise those emergency override functions may therefore be subject to disciplinary procedures based upon the evidence provided by the audit log .
0  Before relying on information provided by an EHR  healthcare providers need access to sufficient information to ensure that the patient or person matches the EHR) .
0  Some POS systems enhance security by including photo ID of the patient or person belonging to the record .
1  Such enhancements may themselves create privacy problems  as they potentially permit the implicit capture of facial characteristics such as race that are not included as fields of data .
0  The provision of emergency care and other situations in which adequate patient identification may not have been possible will inevitably create instances of multiple records for the same patient or person .
0  There must therefore be some capacity within the EHRi to merge multiple instances of patient records into a single record .
0  Such merging requires the greatest care and will therefore necessitate not only personnel trained in such merging  but may also require technical tools to better facilitate the integration of information from the original records into a unified whole .
0  Security Requirement 76 addresses this need for unique identification of patients or persons and for the ability to merge records that belong to the same patient or person .
0  Authentication technologies must be carefully chosen from among those that have a proven track record in the healthcare settings for which they are intended .
0  Jurisdictional practices may also vary and a common standard of trust in support of interoperability may require minimum standards for EHRi user authentication .
0  As well  the interactions between local authentication performed by POS applications and the EHRi (and its requirements for authenticated user access to support audit logging) have yet to be architected and the wide variety of POS applications currently in use will make this a challenging task .
0  Authorization of EHRi users is made difficult by the sometimes fluid nature of healthcare provisioning .
0  As EHRs become increasingly interoperable and the number of EHR users grows  so to does the risk of inappropriate access .
0  Whenever a request to retrieve a patient or persons EHR is initiated from a jurisdiction where a patient or person has not received care in the past  some additional authorization mechanisms may need to be invoked .
0  Finally  the EHRi will rely to a great extent on the functional information provided by the local POS application about the function that the user is attempting to perform (or the system the user is attempting to access) .
0  The specifics of this issue is not addressed by any of the requirements  although Privacy Requirement 8  Privacy Requirement 9  Privacy Requirement 10  Privacy Requirement 11  and Privacy Requirement 12 specify that consent data be captured by POS systems and transmitted to the EHRi when transmitting the underlying PHI .
0  Maintaining the confidentiality and integrity of data in transit is essential for maintaining privacy and security .
0  Encryption technology is now routinely applied to network traffic to protect its passage across networks such as the Internet86  The enduring confidentiality of PHI and the low cost of storing huge volumes of intercepted network traffic combine to place stringent demands on the cryptographic protection of PHI during transmission .
0  Maintaining the confidentiality and integrity of data in storage  backup and archive is made more difficult by the still infrequent use of encryption to protect PHI in storage  and by the difficulty of providing effective physical security for the servers in smaller clinics and physician offices that host POS applications .
0  An interoperable EHRi requires mechanisms for conferring access to a patient or persons EHR from one healthcare provider to another (e .g .\: from a primary care provider to a specialist to whom the patient or person is being referred) .
0  The proper architecting of such mechanisms  the policies for their use  and the auditing of their use are all essential for the maintenance of privacy and security .
0  To the extent that the EHRi allows the delivery of e-prescriptions from prescribing healthcare providers (e .g .\: physicians) to dispensing healthcare provider (e .g .\: pharmacists) there will be a need for the EHRi to support digital signatures .
0  This in turn will require  on a technical level  the recognition of valid Certification Authorities and the capacity to check for certificate revocation .
0  It will also require consistent policies and procedures for issuing digital certificates that meet the high standards of digital certificate issuance demanded of e-prescribing .
1  In addition to the liability implications if an alert is not properly delivered  there may be privacy implications and security implications if alerts are misrouted to other healthcare providers or are forwarded to other healthcare providers against the patient consent directives or persons consent directives .
1  It is important to note that laws provide for custodians to override consent directives .
1  The architecting of the alerts function must be carefully constructed to preserve the privacy of patient or persons .
0  The right of patients or persons to be notified of inappropriate access  use or disclosure should it occur is addressed in Privacy Requirement 20 .
1  The requirements do not address the issue of facilitating unmediated access to EHR data but the right to (mediated) access is confirmed by Privacy Requirement 24 .
0  Some jurisdictions also allow patients or persons to challenge the accuracy possibly and possibly completeness of their personal health information .
0  If patients or persons are provided with access to their EHR  even in a limited or mediated fashion  the EHRi may need to include a mechanism to facilitate conformance with this legal requirement  as well as ensure organisations respond to such requests within the legally permitted amount of time .
0  Although many healthcare providers are regulated healthcare professionals whose credentials can be obtained from regulatory colleges  other actors such as medical receptionists draw their authority to retrieve or update portions of the EHR (demographic information for example) from a healthcare custodian (for example  a physician in a solo practice who has employed the receptionist) .
0  Maintaining this chain of authority back to a regulated healthcare professional or officially recognized custodian is an important component of ensuring accountability for personal health information .
0  Such maintenance in turn may involve primary care providers and others in the EHR user registration process and hence may add considerable complexity to the simpler model of relying on provider registries drawn from the licensed credentials of the jurisdictional regulatory colleges .
0  This issue is addressed by Security Requirement 54 which specifies that user registration practices effectively maintain the chain of authority discussed above .
0  Responsibilities must be carefully delineated so that the entire EHRi remains continuously defended against intrusion .
0  Even routine (i .e .  non-real-time critical) logging of events merits routine  scheduled review and analysis and this too raises issues around responsibility for episodic audit of inter-jurisdictional information flows on a regular and timely basis .
1  Differing Models of Consent Consent requirements vary between provinces and the EHRi must accommodate all these jurisdictional consent models .
1  Some uses or disclosures in one province may require express consent  while in another they require implied consent94 .
1  Depending on a patient or persons location  legislation may require express  implied  or no consent for a particular collection  use  or disclosure of PHI .
1  An EHR architecture that is usable in more than one jurisdiction must be able to accommodate different consent models among jurisdictions  as well as provide interoperability among these differing models .
1  The issues surrounding consent are addressed in the following requirements\: Locking and Masking The EHRi  and the systems connected to it  will need to be designed in such a manner that a patient or person can lock or mask specific elements of PHI so as to prevent access and disclosure .
1  Consent directives can be overridden by authorized users in specific situations .
1  All such overrides must be logged and alerts should be created and sent to individuals responsible for that individuals privacy oversight (e .g . a CPO) .96 Patients or persons will need to be able to view all such overrides of their consent directives and the reasons for such overrides .
1  Healthcare providers (both individuals and organisations) will be responsible for informing patients or persons of the potential implications of their consent decisions .
1  But would it be reasonable  for example  for an ADT clerk to lock or mask a patient or persons mental health history or HIV status from future access or disclosure?
1  The issues surrounding consent are addressed in the following requirements\: Granting Consent An ability to Grant Consent would need to be included in the consent management functions (along with Withhold Consent and Revoke Consent) to allow for the documentation of express consent  where required .
1  The issues surrounding consent are addressed in the following requirements\: Presumption of Implied Consent In jurisdictions where implied consent is required for collection  use or disclosure of PHI  it will be presumed that organisations will fulfill the requirements for implied consent (either knowledgeable or informed e .g . informing patients of their rights) prior to EHRi users accessing  modifying or storing PHI via the EHRi .
1  The default value for the type of consent gathered will vary by jurisdiction and EHRi consent management functions will need to take these variations into account .
0  If they are not carefully architected  such registries could become tempting targets for hackers; acting in effect as a list of which patients or persons might have or where to find the most confidential PHI .
0  User authentication schemes (and other security mechanisms that users are exposed to) must not become a barrier to deployment and use .
1  Supporting the Custodial Responsibilities of Healthcare Providers Privacy stewardship issues and data stewardship issues will be barriers to adoption of EHR solutions if such solutions do not support custodial responsibilities of healthcare providers to protect the privacy of patients or persons and maintain the confidentiality of their data .
0  Individuals in jurisdictions that legally mandate that patients or persons have the legal right to comprehensively block or mask their data can use this ability to suppress access to their EHR prior to seeking a second opinion .
0  Setting demographics myoscar username should check it exists OSCAR Change Request v1 .2 .
0  One the demographics master file screen  when a myoscar username is set or changed  it should verify it exists before allowing it to save .
0  This should probably happen for when the provider sets their username too .
0  Just add a username that doesnt exist and see if it errors or allows it or notifys the user .
0  If a patients master file has notes or alerts present  it would be very useful to be able to see those on the Schedule Screen .
0  Make sure the links show up  and the data is in the titles .
0  Make sure the link is generated properly  and new window opens .
0  Autocomplete provider list when searching inbox .
0  Instead of having an unwieldy list of provider names when searching for labs in the inbox  provide an auto-completion list of names as the user types .
0  Comb through all JPA entities in OSCAR  determine which are PHI  fix any incomformances  etc .
0  I think most entities that are PHI would have no issue fulfilling contract we are proposing .
0  Currently there is no reasonable way to determine what data in the system is PHI .
0  A Pipeline of checks to see if the data should be delivered to the data requestor . . .this change is necessary for that .
0  There is no implementation of this concept in the Integrator software  so it is impossible for OSCAR to conform to various requirements (for example  2 .1 .1(a) requires a feature that allows a remote clinic to update the home clinics demographic information) .
0  The EMR Specification v4 .0 (https\://www .ontariomd .ca/portal/server .pt/gateway/PTARGS_0_3876_0_0_18/EMR_Specification_v40_Appendix%20A_Final_Jan172011 .pdf) clarifying requirements 2 .5 .1(b)  2 .5 .1(c) and 2 .5 .2(all) require that the data that was recorded on a remote system become available on the home clinic within 30 minutes .
0  CaisiIntegratorUpdateTask pushes all demographics if 'conformance test only features' are enabled .
0  StoreDocumentInDatabase in AddEditDocumentAction .addDocument() is called if 'conformance test only features' are enabled .
0  Integrator push task takes too long  fails to scale well .
0  Because of the design of both the Integrator and the Integrator push task in OSCAR  there is a lack of ability for the server to scale and support a large database of demographic data well .
0  For example\: For every type of data for every demographic to send  a separate web services call is made to the Integrator server (in the case of documents  there is a separate web services call for EVERY document) - there is significant overhead for every individual connection  even for small amounts of data .
0  For example\: The Integrator servers EventLog database table is written to far too frequently .
0  For a system that has a large number of simultaneous OSCAR connections  this table can grow in size at a measure of several gigabytes per day .
0  For example\: If there is an exception thrown during the Integrator push task for certain types of data  the entire push task is cancelled due to lack of appropriate exception handling .
0  For example\: There are issues where the list of demographics to send is always returned as the entire list of demographics admitted to the default facility - patients admitted to a facility other than the facility that is available in LoggedInInfo .currentFacility are never sent .
0  We need to create a full-functioning inventory management module that would include the following features\: Need to be able to track  enter  remove and transfer all inventory items (medications  medical supplies  etc) to and from a central location to outer clinics and back .
0  Run reports on the inventory status at each location as well as to report on a history of sales and transfers for each location .
0  We would like to create an electronic inventory ordering system within Oscar that can request and fill items for each location and automatically adjust the inventory amounts in the systems for each location .
0  We need to link the prescriptions in the in-house dispensing section to the inventory module so that when medications are dispensed in-house then the related inventory item will also deplete from the clinics  on-site inventory for that same amount and same product .
0  When OSCAR is implemented in our clinics  we will have to track inventory manually which is not a practice that can be sustained and will not have any abilities for reporting the necessary and mandatory information for transfers and stock levels which could result in lost revenue from items expiring before use .
0  Would we be able to have the default billing template view as showing dependent on the user logged in and filling it in at the time?
0  Physicians would open billing section and their default view would be the physician OHIP codes and when the nurse opens the billing section it would be defaulted to their specific billing sheet .
0  Currently all completed tests showing in the Preventions area show as light grey regardless is the result was normal or abnormal .
0  We need to be able to see At-A-Glance if the result was normal or abnormal by colour-coding these results differently (ie .
0  It is very important for staff to see a history of test results at-a-glance instead of having to open each item to determine the results .
0  We would like to customize the Preventions section to only show the items that are specific to related Program (i .e . Sexual Health testing and immunization options) .
0  We would also like to have an easy way to add or remove items from this list we would prefer that we could access this through the Administration area instead of this being a programming only item .
0  Incorrect options could be chosen as some items closely reflect others and are worded differently than how we phrase items in our clinics .
0  Need to have the functionality to auto-populate items from E-Forms directly to the Preventions Section (the same way that E-Forms can auto-populate to Measurements) .
0  This will entail that when certain specimens are obtained from the client in-house for lab processing that these details when checked on the e-form will then automatically create the new prevention item in the preventions section without the staff having to physically open this section and add a new prevention themselves .
0  We are trying to minimize time spent charting and with clients due to staff having to enter duplicate information in numerous areas of the client chart .
0  With the move from paper records to full electronic records we will need to have a way to track which paper charts have been archived to cold storage and what date this was done .
0  Paper charts will be archived after the clients  first visit to the clinics once OSCAR has been implemented or after 2 years of inactivity (whichever comes first) .
0  Which clinic location it was archived from .
0  The assigned paper chart ID # (to be entered manually by staff) .
0  Last Visit Date (to be entered manually be staff) and .
0  Date of archive (to be entered manually by staff maybe have a calendar option in this field?) .
0  We are required to be able to track specific information for archived or cold storage charts as they are stored off-site and may need to be retrieved in the future .
0  The above report creation will allow us to obtain the required information for this process which can involve the archiving of thousands of paper charts in a year .
0  Need to have the functionality to auto-populate items from E-Forms directly to the Prescriptions Section (the same way that E-Forms can auto-populate to Measurements) .
0  This will entail that when certain medications are dispensed to the client in-house that these details when checked on the e-form will then automatically create the new prescription in the prescriptions section without the staff having to physically open this section and add a new prescription themselves .
0  The appointment history page does not show (a) appointment status  (b) appointment type or (b) deleted appointments .
0  Client requires more information about previous and deleted appts without making custom reports .
0  Allow the management of extra items in the relationship type through the use of a db table .
0  MyOscar generates username for Oscar registration .
0  An enhancement to the account generation procedure for Oscar-to-MyOscar registration .
0  Problem\: Currently  Oscar generates usernames based on a simple firstname +  .
0  A Patient whose name is Bob Smith would be automatically generated a username of bob .smith   and the user has the ability to submit with this username or choose another .
0  Both the username generated by the system and any username chosen by the user can be non-unique and thus rejected by MyOscar s validation .
0  Upon entry to the Register For MyOscar screen\: System generates a username per the existing logic .
0  Upon entry to the Register For MyOscar screen\: System passes generated username  first name and last name to new MyOscar Web Service ( to validate that this username is valid .
0  Upon entry to the Register For MyOscar screen\: *New* MyOscar username pre-validation web service .
0  Register For MyOscar screen displays with the username returned from MyOscar .
0  Optionally\: instead of returning a single username  MyOscar returns a list of valid usernames for the user to choose from based on the user s first-name .
0  The Oscar screen would display the list and allow the user to choose .
0  This screen is accessible from both the Edit Patient Detail screen  and the Encounter screen  when the Patient is not currently registered for MyOscar .
0  Use generated  unique MyOscar ID + generated password .
0  Oscar user has valid MyOscar credentials .
0  Search in MyOscar finds user .
0  User-specified  unique MyOscar ID + user-specified password .
0  Result\: Displays red error message next to username field indicating that MyOscar registration was rejected due to non-unique username .
0  Search in MyOscar does not find user .
0  Conditions\: Username unique .
0  Oscar user has invalid MyOscar credentials .
0  Result\: Displays red error message at top of screen indicating that Oscar user doesn t have valid MyOscar credentials .
0  Search in MyOscar does not find the new user .
0  Result\: Displays red error message at top of screen indicating that MyOscar is down .
0  Bring MyOscar up  and user search does not find the new user .
0  Other exceptions\: Conditions\: Username unique  all fields valid .
0  Result\: System displays orange warning message at top of screen indicating that the user was generated but there was a problem generating the  .
0  User search in MyOscar finds the new user .
0  When creating a new appointment in the OSCAR screen the location field is open text .
0  Wed like it to be a drop down field with with preset locations .
0  Without the option to override the text and default to the currently selected clinic .
0  (This will only be seen if CAISI is enabled and you are in the OSCAR view) .
0  Hamilton Public Health will not be able to pull accurate reports on where the client were seen at .
0  Including a feature from the master demographic screen in order to see history of addresses and phone numbers for the patient .
1  Client may have specifically instructed that phone is not an option and these types of comments are very important in following PHIPA for privacy and consent .
0  Having a drop down menu available for the reason for visit with an other option that could be available if the reason isnt available in the drop down .
0  If staff have the ability to write their own text in box then this will result in unlimited options for the reasons for visit that will make statistical collection and reporting more difficult to collate on our end .
1  If the client is from the US having ability to set options\: U .S . Resident Consent Form Signed By Client .
1  If the client is from the US having ability to set options\: U .S . Resident Consent Form NOT Signed By Client .
1  If the client is from the US having ability to set options\: A checkbox stating that we have privacy consent in order to take down the clients information on the master demographic intake screen .
0  If the client is from the US having ability to set options\: If its the clients first visit and they havent checked the informed consent .
1  A pop-up reminder comes up onload of the echart  informing staff they need to review informed consent with client before any services are rendered .
1  Ideally  staff being able to confirm they have consent through the pop-up which will automatically update the checkbox in the master demographic screen .
1  Hamilton Public Health needs to document if the client is a U .S . Resident and that the consent has been signed for legal purposes .
1  Hamilton Public Health has to follow PHIPA which indicates that we have 'privacy' consent and 'informed' consent before rendering any services to the client .
0  Staff may not notice which clinic location they have selected and may end up booking clients at the wrong clinic location .
0  Ability to bill for multiple disciplines .
0  Need the ability to bill for multiple disciplines .
0  Create the ability for OSCAR to bill multiple disciplines such as physiotherapy  chiropractors .
0  User will not be able to split  rotate  remove pages or replace a document once its assigned to a patient .
0  If the document is to be modified (split pages  remove pages . . .) or replaced  the original document should be marked as deleted and a new document added .
0  This can be done through refile a document .
0  Note\: The document can still be modified (split  remove  rotate pages) if it is not yet assigned to a patient .
0  User can split  rotate  remove pages or replace the document in the patient file .
0  Right now  a document attached to a patient can be modified and replaced by uploading a new file via editdocument .jsp .
0  Also  pages can be removed via split pages or delete first page .
0  Set the provider  visit type  etc for the default values .
0  Users will need to be taught how to use the admin interface for the billing defaults .
0  Users will need to understand how the 'cascading' and defaulting works .
0  When a document is placed in a wrong patient file  an user can select the queue and click the refile button .
0  The document will be copied from the DOCUMENT_DIR to the INCOMINGDOCUMENT_DIR in the selected queue .
0  The original document will be marked as deleted .
0  The lot numbers would be prepopulated by an Admin account ahead of a vaccination clinic  for example  and stored in a new table .
0  There would also be a delete option .
0  Therefore  if the table  does not exist or is empty for that immunization  no combo-box would be displayed .
0  When an action is successfully completed  create the right ApplicationEvent and register the event .
0  Store provider_no and billing dates in session when creating a hospital bill  and use them as the default for the next hospital bill .
0  Open the hospital billing page and make sure visit type and visit location are set properly .
0  CDM indicators create an encounter note every time a section gets updates .
0  For permanent removal of notes\: Ensure that measurements are still saved properly on update .
0  Ensure that no notes are created on update .
0  For property setting\: Ensure that the default (no property set) behavior matches the current system .
0  Ensure that setting the property disables note creation .
0  PMM\: referral allow access to CME if client referred to you .
0  Request creation of tags for the following fields from the patient master demographic .
0  Request creation of tags for the following fields from the Provider Record .
0  Make default_view definable by user .
0  Column on msg listing show if message is linked to a patient .
0  Separate column on the messaging list to show if the message is linked to a patient .
0  Have a Print option for a Flowsheet .
0  It would be excellent to have several of OSCARs tools on a single page for a doctor who is working .
0  So a place in oscar where you can set the symbols for the whole clinic and then in the prefs the ability for the user to override with their own symbols .
0  It would be nice if you could put files in folders or groups in the e section instead of one big list .
0  No Verify i if the prov doesn t have a bill # .
0  Dont show the Verify i if the provider does not have an OHIP or billing no .
0  Similar to the Billing option where a resident must select a supervisor .
0  Document listing would show documents clicked .
0  Forms would not let you close the window warning .
0  Windows would not let you close the window without asking you if you wanted to save the changes .
0  Printing mulitple documents from patient record .
0  Need an easy way to print all the documents in a patient record .
0  View of Template when scheduling .
0  From Schedule template setting screen be able to see a view of the template .
0  Ie a view of what that template looks like .
0  When selecting an issue for the first time  provider is forced to select if it is certain or not .
0  In current list section in R column - only unresolved issues are shown  with an option to show resolved issues .
0  In the display current issues list\: only show current issues  have resolved issues in black - give instructions next to current issues reference stating that blue issues are unresolved  black issues are resolved .
0  Have a link to show or hide unresolved issues .
0  Unify current issues with ongoing concerns .
0  Ability to 'tag' messages .
0  Would be nice to have a common set of tags that would be shared with edocs .
0  Devel  log on as oscar .
0  Note that a new tickler does not have the current client as the default demographic .
0  When you click on + for tickler  then the current client appears as the default demographic .
0  Ability to copy public message to private section .
0  Restrict who can delete documents .
0  Restrict who can delete documents to the users that uploaded the document or a user with the document deleting privilege .
0  For example\: Log on to devel .caisi .ca .
0  For example\: click on a clients name .
0  For example\: click on Manage Health Number Registry .
0  For example\: When you click 'validate' under the tombstone data a pop up window should .
0  Overview\: user should be able to take a head of the family  e .g . father with two dependents and admit the father into a program (admit to a room will be a separate feature but also required for this RFQ demo but needs a bit of work from Louis) .
0  When the father is admitted to the program all the dependents follow the father and get admitted into the same program .
0  Requirements\: find summary page of head of family with e .g . 2 dependents .
0  Requirements\: click on refer tab .
0  Requirements\: find a program (e .g . Birkdale) that the head is not currently in .
0  Requirements\: click on process referral .
0  Requirements\: click on home in navigator .
0  Requirements\: click on birkdale link .
0  Requirements\: click on queue tab .
0  Requirement\: the head along with the two dependents is now in the queue  with the head at top of list followed by the two dependents (make sure they follow so that we know who belongs to who) . . .if one of the dependents is already in the program being referred to  then that dependent is not in the queue .
0  Requirement\: add a column (or some flag) that defines the head as the head and the dependents as dependents .
0  We have for saving CME notes .
0  Ability to save a UCF that is saved temporarily but not signed .
0  The saved UCF has all the features of a signed and saved UCF  however it .
0  Is replaced when the UCF is signed .
0  When the current 'save' button is clicked and the 'signed' box is unchecked  then the UCF is saved in the current usual way  if this UCF has already been saved  then the previous one is replaced .
0  If the 'save' button is clicked and the 'signed' box is checked  then the UCF is saved and if this UCF has already been saved  then the previous one is replaced .
0  If the status is 'signed' then if the user clicks on update  then the form is opened as it is currently saved  ie with current values etc . and this is like a new instance of this form  ie as above the form can be saved or signed and saved etc .
